,photo_url,captions,hashtags,interest
4187,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11375128_381256825397897_2114987708_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=QYu-co1XDp0AX8H1tcn&oh=f208a35ad9d4e1c5aa59212cbbaa8acc&oe=5EF050B1,My favorite way to cook,['vscocam'],food and drink
4188,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11324227_1584792695106769_1294235582_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=1y0Ix5SZPcsAX83LYin&oh=75396a5a2b14d32042cd1a521b5b5378&oe=5EEF84A3,"One of everything, almost, @bakerynouveau",['vscocam'],food and drink
4189,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11334664_690673534370790_1420624710_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=Gfv1TFxVbi4AX9oJVcw&oh=cf409c92bab953e2deaae9cccb9bafe1&oe=5EEFEFCB,This guy. Love him.,[],food and drink
4190,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11356690_1584658641789311_1920085948_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=L_2Zbo4nE48AX9TTI5y&oh=042db25057a75535cd20d9f63d15d8e8&oe=5EEF9442,Homemade green curry paste from today's shoot,['datingmyhusband'],food and drink
4191,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11324357_1596633100576838_2135006756_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=HwY9ZFWwXIsAX9db7tJ&oh=4b45b366e6f13efd3017357ba888f976&oe=5EEFAA21,Summer food.,[],food and drink
4192,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11380930_1448736532109520_1417031996_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=F1nZcF21J-IAX-yTwIJ&oh=9232146de1d213c1d869716a43e64675&oe=5EEF53EF,These cherries are now bathing in Luxardo and soon they'll float in our Manhattans.,[],food and drink
4193,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11376531_923217007724174_1064604845_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=zlzevsGRNJAAX_0YT4u&oh=b69286756dab1454e96af32387da256d&oe=5EEFA5DF,Beer food @pfriembeer,['vscocam'],food and drink
4194,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11376337_1586157901638306_1567328264_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=bNA9nD0B5s0AX8IHaQi&oh=3e998bc374e8e692d201813027387f14&oe=5EF0C10D,A well earned beer @pfriembeer. Our favorite place in Hood River.,[],food and drink
4195,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11327245_485003898330541_1679211282_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=atJQk4xBL0QAX9S7HuS&oh=5a337387467a88fbc94480a6a0ee43b9&oe=5EEFB2D2,Paddle boating at Lost Lake.,[],food and drink
4196,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11358258_1442156639423414_803730223_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=Y5MrerfQ83MAX9RmN_j&oh=5f6c988f62808cb961cb441c5b414aed&oe=5EF018C7,Picking cherries in the shadow of Mt. Hood.,[],food and drink
4197,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11377769_1444780019158972_654552833_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=oPYmQj4TKbUAX-qXqac&oh=4575026175a8ddd802870bd2552b1e48&oe=5EEEC5FE,"Korean Fried Chicken at Tasty n Alder. @juliehubert you were so right, it's epic",['vscocam'],food and drink
4198,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11272741_413158055530309_1928804944_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=iIA2Qe9nZEgAX8VWIx4&oh=0ca93f63b44592f3d9b72be5c981ac70&oe=5EF0258A,My people,['vscocam'],food and drink
4199,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11356457_835837143152664_115578064_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=62rlRpKxtNEAX-J0obD&oh=a214528bb2ff9e971ffe31bd45a99992&oe=5EF05D65,"Drinks at Essex with my love. Get the Bitter Mai Tai, people.",[],food and drink
4200,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11272881_849744211785301_76455914_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=8M6S4lHLNsYAX-TPdqJ&oh=d48e918fbf970c479a7e3e9a3bd3791a&oe=5EEE6B42,3:00 cookie fix brought to you by Honore Bakery.,[],food and drink
4201,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11312563_1598206947131137_1442836526_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=0UuSUKRXtmAAX8vqyZx&oh=669f1d0ecadc619a1adad07bc4f014cc&oe=5EEF8FAD,First day of photos for the book. Not a bad way to spend a day,['datingmyhusband'],food and drink
4202,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11327051_897172150322185_1398648637_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=eZ1XPfy0_7MAX8Ln35H&oh=351406f5ed5baa37ca004d13451b5670&oe=5EEFA47C,Scraps of croissant dough layered with cinnamon and sugar and baked into a loaf. Epic.,[],food and drink
4203,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11351631_403203929863572_718255292_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=jr0GX1M61pEAX9XP6xy&oh=89613bf519fd5eb4fe2bec22fa6480e5&oe=5EEFB430,Becoming a pretzel pro @pantrydelancey class taught by the author of pretzel making at home.,[],food and drink
4204,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11352942_752256294895232_164898659_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=4FC0SiW6f0sAX90Q6sh&oh=b34538af012f4a77ab6dc92eec9c586c&oe=5EEFDA0A,Last night's view - from the farm where my mom grew up.,[],food and drink
4205,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11358957_837205633001654_697739297_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=TRadsYOCO0wAX8CLul_&oh=0ae19c373ab9a5b4a1e6be8df25fcb06&oe=5EF03C8F,"Cheesy polenta, sauted bacon and corn, scallions, tomatoes, feta and herbs.",[],food and drink
4206,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11373831_359775340881177_1173625282_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=vORMsTS1WmwAX-Z73L2&oh=db32d0d9512cae68c6ba6f74e8701ee7&oe=5EF0BF52,Little angel (although currently she's supposed to be sleeping but she's opting to terrorize her brothers instead).,[],food and drink
4207,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11352181_664556273677013_442558220_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=lAQ-pJw8dBQAX973574&oh=1eff00f74856671957be8e06bfcdbe88&oe=5EEED26B,Summer food.,[],food and drink
4208,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11324274_720826101361877_1415308923_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=XOuFMMyaE1cAX_EU2X5&oh=0e77800467f0ba5a2cdb515b6451f714&oe=5EED79F4,"Grated zucchini, olive oil, lemon, tomatoes, basil and mozzarella",['toohottocook'],food and drink
4209,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11333463_1613933688862507_2031507908_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=FVBXWa_-knUAX_bMUJL&oh=8539d9b5de50a1252373f9f93efc6a97&oe=5EC84D05,Open for business,['video'],food and drink
4210,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11326158_679210115541205_694259292_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=sRGm8r_zVb8AX-Z4nXU&oh=9345fd6a24fc9b6f31f7f23cf48f878d&oe=5EEEB1A2,An iced tea party with minted tea lemonade.,[],food and drink
4211,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11282271_678903222241633_675524385_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=LHAtJFAXkCUAX9arJO1&oh=70d430c318dafb780d19f46970bc5da2&oe=5EF030B0,These fine gentlemen served their sister and her friends at a tea party this morning. Lucky ladies.,[],food and drink
4212,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11382931_1669833969912603_632183718_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=sHcR-FuZjIkAX8jhq3b&oh=f04ec41092f184ec2482f7415473404d&oe=5EEF2B99,He bought this tart with his own money,['vscocam'],food and drink
4213,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11326572_862086580530218_559658871_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=fRSPbIbadEkAX_p0f7p&oh=9c1e8bc42314a7c1e80cd80cc8edd106&oe=5EF093AB,Lovely little tartines.,[],food and drink
4214,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11358049_471136056379892_1522970577_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=fj16TtwZLHcAX_eCZKf&oh=28a34496d5cdb75c6574243fcbc7517c&oe=5EF0E587,Some of these turned into more roasted strawberry milkshakes.,[],food and drink
4215,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11374257_711255845668204_776231033_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=vEQnJ4eZb9MAX-frTcm&oh=258bfe439b7518ffb67d6236f119dd60&oe=5EEE539A,"Spent the day on Lopez. Ran 5 miles, drank wine, paddle boarded and sat in the sun all day. Truly a gift.",[],food and drink
4216,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11372327_1430849903890342_1319107228_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=fQItnqtH2DYAX8qaN3J&oh=68308ad9805d93919e3c6fd72c5630a1&oe=5EEDE77C,Family movie time.,[],food and drink
4217,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11282736_362970683899158_1175476251_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=dhnE3XF4sxYAX_pPZZp&oh=6faa30165f1adbee38fa54dc87db06c0&oe=5EEE0A01,A Nioise salad of sorts. Drizzled with olive oil made from my adopted olive tree!! @nudoitalia,[],food and drink
4218,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11312246_1583543968601019_1248609122_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=YYIZI_yrRj4AX_5rHfd&oh=f68e6f86d4f82bb984091a6f1b4b5fd1&oe=5EEE046B,Peonies,['vscocam'],food and drink
4219,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11352050_625800910888728_1639049510_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=oRah6jynxJwAX8EBwKv&oh=d6fa6ae5df6351b1728955fb8e98abee&oe=5EF09477,And then there's this,['vscocam'],food and drink
4220,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11363989_364609083729331_953658411_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=yhiOUc9HNlUAX_TR76A&oh=cda2d92fd108cb699a2e59a3549806f1&oe=5EEDCB47,Another full day of shooting. This provided a nice break snack,['vscocam'],food and drink
4221,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11280430_833763533361208_582700237_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=PN8kWjK0VcsAX84T8sM&oh=e526adb7fdf2c71faa78fac2a1b67a5a&oe=5EEE6D4F,Pretzel buns. Round 5 - nearly there,['datingmyhusband'],food and drink
4222,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11374122_953287908056945_619344355_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=IPwhUJZ5V4MAX8lmbwX&oh=0eab908d30d6e0ee016c0f8d30f4484d&oe=5EF0783D,"This is summer. Thanks for having us, @glutenfreegirl",['vscocam'],food and drink
4223,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11356473_671126506351447_1067229563_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=GCQidZOBp7IAX8nIADe&oh=cbeda134970085a61c399749a877fd95&oe=5EF04DD3,A lovely day for sailing.,[],food and drink
4224,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11312529_757763781008162_1506982419_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=7YHZlHVnScUAX-_Ev6X&oh=8189c94ce772f810663caeb0d3b4cf6f&oe=5EEEAAF8,We're on a boat! I think they're excited,['vscocam'],food and drink
4225,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11313242_1063273723701428_309183262_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=iLm7agPkuw8AX9GBI8F&oh=b4640c78540a3dda2ccc05e77f18a08a&oe=5EEECA90,I love when yesterday's dinner turns into a great lunch,['vscocam'],food and drink
4226,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11330680_1659804650905008_1060071849_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Or65P6gDvYMAX_z-zit&oh=a2f5967749f0b538e8bae2aa3ef11585&oe=5EEE8AC4,"Bath time, Roman",['vscocam'],food and drink
4227,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11378684_826371040765736_422178337_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=TxCnzxQR0x0AX8Bb2jZ&oh=6d482e9f85d442b6a438e7d01fc47d64&oe=5EEF6B3E,A double rainbow at the end of a long day of testing and shooting 18 recipes. Perfect.,[],food and drink
4228,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11313536_898079126931541_1294872689_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=lnDn1ceF19MAX90sfFC&oh=27d6421a9334dffe91b9f93ffff11a88&oe=5EEF45E7,"I mean, come on. It's almost too much cuteness",['vscocam'],food and drink
4229,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11325315_395005967370017_556595956_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=hw-7MoA70I4AX9dr7Nh&oh=0ab27197cddf4af9fe81e6d3c6ae7f4e&oe=5EEF35D7,"Chickpea, kale and cheddar toasts with pickled onions at Essex. So good",['vscocam'],food and drink
4230,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11374741_896325577056862_2094401712_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=qONxqTuARWIAX-_CrFP&oh=7b6bb63414fe8096885cdeab98865625&oe=5EEF45B7,Lunch.,[],food and drink
4231,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11356562_834961393253702_1811331307_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=_uqHidaw84oAX-aIgx5&oh=a21cf3b133f8e0b075932e63e6dcbf53&oe=5EF0AAA8,Roasted rhubarb and Pluot jam on toast.,[],food and drink
4232,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11352943_889424604458001_1290668807_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=M4_bYNL0UXAAX_ldhk-&oh=b231d9f371fcf399af0bb45f577d7f62&oe=5EF10DCB,We took date night outside tonight.,[],food and drink
4233,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11357387_627321064036433_1812149271_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=bkLKBxSMPAMAX8t4gso&oh=5dfbadd2056373118ef74587c12e1910&oe=5EF03079,"Fire roasted feta, cherry tomatoes, onion, kalamata olives, oregano and mint. Served with pita chips.",[],food and drink
4234,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11327063_417402578442602_474574861_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=83NkIAGF9oMAX8E1L3n&oh=3427abf8c1d9d6b5b31d8c3e87f6b966&oe=5EEDD20B,Yesterday's In-n-out,['latergram'],food and drink
4235,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11378638_1664565377112961_1972689407_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=w8VYXqtZvwwAX8gnP_A&oh=a1eba06e750e244f0eb1bca573e5fcdf&oe=5EEE8684,"Nearly home. First, we eat. @delanceyseattle",[],food and drink
4236,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11334384_1002100999814498_603780048_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=efwvmmu0DYcAX8Hbabg&oh=e0037e927a8920c8d3ddf13d51f54b73&oe=5EF13B83,Poolside in Vegas with my babe.,[],food and drink
4237,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11355242_111242525875413_1419338534_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=2NkroNgOvo0AX_b8EqJ&oh=d0f88f2fc5175559d21265b7cae9eef4&oe=5EEE08F5,"Ginger, gin, lime and something else I don't remember. Delicious",['saveurbfba'],food and drink
4238,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11324478_836933006361453_559973124_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=tMMlTkQR2eIAX9hjlNY&oh=abe7405d4c842fc7c71ffb3842e56c44&oe=5EF0F8B9,Devoured. Lotus of Siam,['saveurbfba'],food and drink
4239,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11312276_711630382293382_170584086_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=419LZh0Ll4wAX9arCjo&oh=559e46c89170c7910d1f601db3541c9b&oe=5EF13831,"Paris?! Not really. It's Vegas, baby.",[],food and drink
4240,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11282093_1020143354715539_140574913_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=ON7Erac-noAAX9_Yf3F&oh=38365bf79ae174813f3ff1c8dd75f0f5&oe=5EEECC1B,A little queso in the morning. No big deal,['recipetesting'],food and drink
4241,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11313596_1436366410002220_294349270_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=r5CDFpoDN0oAX86iKvp&oh=526c9c6d1c345889984d3a6abe5219dd&oe=5EEF5BED,Yesterday in Edison,['vscocam'],food and drink
4242,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11326124_1398571250470748_1772418539_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=K2DG-LG98AAAX-S68-l&oh=de70833d829970f6b9b8254f96127bbf&oe=5EEDCBED,Playing hooky in farm country. Ice cream is a must.,[],food and drink
4243,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11324321_473865809456386_2054737265_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=GhT7c_YY40sAX9ZewTh&oh=ee3a2880bee75e4836136299c335bb91&oe=5EEEADF3,These flowers are bringing me great joy today. I can't stop staring at them.,[],food and drink
4244,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11378938_1583450735261493_584762411_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=dqLEMrGq4mgAX95Mm6S&oh=27994a26560348410a3bcc1bffe301f7&oe=5EF0A0FB,A morning date with this boy feels incredibly sweet and heartbreaking as I think of the mamas and dads who've lost their babies in OK. The pain is unimaginable.,[],food and drink
4245,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11282706_1590542261234660_1129878489_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=Ht9kXTntP3wAX_yxFLE&oh=d072b51a8ae5bef7443776151df6dc5f&oe=5EEE7F7D,From our food photography workshop @pantrydelancey yesterday.,[],food and drink
4246,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11335864_852887731415053_1273799833_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=ak5YsTZOJ8MAX-4pp--&oh=303427cee6369487089b8361494224bc&oe=5EEF4D05,Poached salmon with cucumber salsa.,[],food and drink
4247,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11357450_1034498396575213_1641771870_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=ou8__boT-zAAX_xdO1l&oh=c877d14fb6678e453fb1600140f45b24&oe=5EEE4A4E,Cucumber mojito with a touch of dill,['recipetesting'],food and drink
4248,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11352310_1174709809211567_237446745_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=kl9VcA0iEOYAX_YBu9S&oh=64302e8a999a81319fb4781589bca05c&oe=5EEEE937,Date night!,[],food and drink
4249,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11324423_546827022123054_665796533_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=MErzxwO1dLsAX9MRCOT&oh=4db20f68f74d55ae135f3a8b8ec4fa93&oe=5EEDCC27,Sweet and spicy wings with juniper pickled celery,['datingmyhusband'],food and drink
4250,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11335487_115319672133537_290793301_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=wgqUQiu8EkUAX9kK5n_&oh=c641917aff5ee26af8aeb9781e7e7bba&oe=5EF0AF06,Celebrating my boys tonight.,[],food and drink
4251,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11312110_964320903602440_289362960_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=OlT8uJTpdvIAX9yP0BZ&oh=bb15d366f760dbeeea21fca0736207c3&oe=5EF06D82,"The ""best lentil salad ever"" from @mynewroots really is the best ever.",[],food and drink
4252,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11326391_370722936447603_311095302_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=nA18Wymo53cAX9_yt-t&oh=37f11997dd689461d6d06424d96adfb3&oe=5EEFB5D0,Rhubarb ice cream floats are on the blog today! Although I realize that's not quite as good as the real thing.,[],food and drink
4253,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11363738_949066881792082_2044907201_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=eKSAYWxC6wQAX9Mx1jT&oh=4695204b57b3948d1082fd2f1bd3dfa6&oe=5EEF2E98,The first s'mores of the season,['vscocam'],food and drink
4254,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11328379_1571264719804410_386122985_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=CBCasirntS0AX8R1XmQ&oh=9d6f6f258d9b918d3e30686dbf76964c&oe=5EEDC100,"Spring eating. White beans, peas, mint, feta and lemon.",[],food and drink
4255,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11264180_1583363245273593_1771642859_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=W-TJfh1es68AX-QSWKl&oh=7c9e1357d9fa3e56d9921a61b0ddebf9&oe=5EEEA266,84 degrees in Seattle calls for an afternoon float of the rhubarb variety,['vscocam'],food and drink
4256,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11241983_1490150944608297_5977034_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=B9CKPgdEm3YAX-Hv7yO&oh=909958242dc40278dd1101ea7706dff5&oe=5EEDE37E,Having way too much fun with rhubarb syrup. Rhubarb cream soda!,[],food and drink
4257,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11311104_460073320841195_992188290_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=BhDeVyurTXcAX-WaXJb&oh=bcf54315196a9ede0d164e92f24fa1e8&oe=5EF157ED,Rhubarb Sour,['datingmyhusband'],food and drink
4258,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/11283265_1586574488271323_791879586_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=bUfqoolc2aEAX-SgBtb&oh=901f20799f0842a1b3fd77d579167695&oe=5EEEABAE,Sunshine and these in the mail makes for a darn good day.,[],food and drink
